WARNING 2025-06-25 19:47:45,903 middleware 14032 36324 Unauthenticated access attempt to /api/frameworks/
INFO 2025-06-29 18:39:09,343 utils 1440 21640 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 18:39:09,343 utils 1440 21640 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 18:39:09,344 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:39:09,344 utils 1440 21640 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 18:39:09,344 utils 1440 21640 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 18:39:09,346 utils 1440 21640 [RBAC DEBUG] ========================================
INFO 2025-06-29 18:39:09,347 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,348 utils 1440 21640 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:39:09,348 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:39:09,349 utils 1440 17208 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 18:39:09,350 utils 1440 17208 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 18:39:09,350 utils 1440 17208 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 18:39:09,351 utils 1440 17208 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 18:39:09,352 utils 1440 17208 [RBAC DEBUG] Timestamp: 2025-06-29 18:39:09.352911
INFO 2025-06-29 18:39:09,355 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,356 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,357 utils 1440 17208 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 18:39:09,357 utils 1440 17208 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 18:39:09,358 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:39:09,358 utils 1440 17208 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 18:39:09,359 utils 1440 17208 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 18:39:09,360 utils 1440 17208 [RBAC DEBUG] ========================================
INFO 2025-06-29 18:39:09,361 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,362 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:39:09,362 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 18:39:09,366 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,368 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 18:39:09,369 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,371 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:39:09,374 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:39:09,376 utils 1440 21640 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 18:39:09,377 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,379 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 18:39:09,382 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,385 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 18:39:09,385 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,387 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 18:39:09,393 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:39:09,395 utils 1440 17208 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 18:39:09,401 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:39:09,405 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 18:40:44,448 utils 1440 21640 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:44,459 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,462 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:40:44,464 utils 1440 21640 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 18:40:44,466 utils 1440 21640 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 18:40:44,470 utils 1440 21640 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 18:40:44,471 utils 1440 21640 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 18:40:44,474 utils 1440 21640 [RBAC DEBUG] Timestamp: 2025-06-29 18:40:44.474669
INFO 2025-06-29 18:40:44,482 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,484 utils 1440 21640 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 18:40:44,484 utils 1440 21640 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 18:40:44,485 utils 1440 21640 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 18:40:44,487 utils 1440 21640 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 18:40:44,488 utils 1440 21640 [RBAC DEBUG] ========================================
INFO 2025-06-29 18:40:44,490 utils 1440 21640 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:44,510 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,512 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:40:44,516 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:44,524 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,531 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,532 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 18:40:44,534 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:40:44,536 utils 1440 17208 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 18:40:44,541 utils 1440 17208 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 18:40:44,544 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,544 utils 1440 17208 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 18:40:44,546 utils 1440 17208 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 18:40:44,547 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 18:40:44,548 utils 1440 17208 [RBAC DEBUG] Timestamp: 2025-06-29 18:40:44.548766
INFO 2025-06-29 18:40:44,562 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,564 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,565 utils 1440 17208 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 18:40:44,568 utils 1440 17208 [RBAC DEBUG] User Active: Y
ERROR 2025-06-29 18:40:44,568 utils 1440 21640 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 18:40:44,569 utils 1440 17208 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 18:40:44,573 utils 1440 17208 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 18:40:44,578 utils 1440 17208 [RBAC DEBUG] ========================================
INFO 2025-06-29 18:40:44,583 utils 1440 21640 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,583 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:44,585 utils 1440 21640 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 18:40:44,602 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,607 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 18:40:44,617 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,625 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 18:40:44,639 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,642 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 18:40:44,658 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:40:44,661 utils 1440 17208 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 18:40:44,676 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:44,680 utils 1440 17208 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 18:40:56,782 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:56,787 permissions 1440 17208 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-29 18:40:56,787 utils 1440 17208 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 18:40:56,787 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:40:56,787 utils 1440 17208 [RBAC] Invalid audit permission type: view
INFO 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Invalid audit permission type: create
INFO 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Invalid audit permission type: edit
INFO 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 18:40:56,803 utils 1440 17208 [RBAC] Invalid audit permission type: approve
INFO 2025-06-29 18:40:56,820 utils 1440 17208 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 18:40:56,820 utils 1440 17208 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-29 19:12:59,084 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:12:59,097 permissions 1440 33120 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-29 19:12:59,100 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:12:59,106 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:12:59,106 utils 1440 33120 [RBAC] Invalid audit permission type: view
INFO 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Invalid audit permission type: create
INFO 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Invalid audit permission type: edit
INFO 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:12:59,109 utils 1440 33120 [RBAC] Invalid audit permission type: approve
INFO 2025-06-29 19:12:59,125 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:12:59,125 utils 1440 33120 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-29 19:13:04,457 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:04,474 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,476 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:04,479 utils 1440 33120 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 19:13:04,481 utils 1440 33120 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 19:13:04,482 utils 1440 33120 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 19:13:04,483 utils 1440 33120 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 19:13:04,484 utils 1440 33120 [RBAC DEBUG] Timestamp: 2025-06-29 19:13:04.484725
INFO 2025-06-29 19:13:04,488 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,489 utils 1440 33120 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 19:13:04,490 utils 1440 33120 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 19:13:04,491 utils 1440 24768 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:04,493 utils 1440 33120 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 19:13:04,496 utils 1440 33120 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 19:13:04,497 utils 1440 33120 [RBAC DEBUG] ========================================
INFO 2025-06-29 19:13:04,499 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,501 utils 1440 24768 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:04,501 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:04,503 utils 1440 24768 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 19:13:04,504 utils 1440 24768 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 19:13:04,506 utils 1440 24768 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 19:13:04,508 utils 1440 24768 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 19:13:04,509 utils 1440 24768 [RBAC DEBUG] Timestamp: 2025-06-29 19:13:04.509670
INFO 2025-06-29 19:13:04,511 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,511 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,517 utils 1440 24768 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 19:13:04,517 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:04,517 utils 1440 24768 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 19:13:04,517 utils 1440 24768 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 19:13:04,517 utils 1440 24768 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 19:13:04,517 utils 1440 24768 [RBAC DEBUG] ========================================
INFO 2025-06-29 19:13:04,528 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,528 utils 1440 24768 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:04,528 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 19:13:04,528 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,542 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 19:13:04,544 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,544 utils 1440 24768 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:04,553 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,555 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:04,556 utils 1440 33120 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 19:13:04,557 utils 1440 24768 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 19:13:04,562 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,563 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,565 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 19:13:04,566 utils 1440 24768 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 19:13:04,573 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:04,575 utils 1440 24768 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 19:13:04,579 utils 1440 24768 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:04,582 utils 1440 24768 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 19:13:09,947 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:09,962 utils 1440 28736 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:09,962 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:09,962 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC DEBUG] ===== DETAILED PERMISSION CHECK =====
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC DEBUG] User ID: 1
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC DEBUG] Timestamp: 2025-06-29 19:13:09.979326
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC DEBUG] Action: INCIDENT_VIEW
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC DEBUG] Resource: incident (ID: None)
INFO 2025-06-29 19:13:09,979 utils 1440 28736 [RBAC DEBUG] Timestamp: 2025-06-29 19:13:09.979326
INFO 2025-06-29 19:13:09,979 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:09,996 utils 1440 33120 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 19:13:09,996 utils 1440 33120 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:09,999 utils 1440 33120 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC DEBUG] User Role: GRC Administrator
INFO 2025-06-29 19:13:09,999 utils 1440 33120 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC DEBUG] User Active: Y
INFO 2025-06-29 19:13:09,999 utils 1440 33120 [RBAC DEBUG] ========================================
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC DEBUG] Incident Permissions: {'CREATE_INCIDENT': True, 'VIEW_INCIDENT': True, 'EDIT_INCIDENT': True, 'ASSIGN_INCIDENT': True, 'EVALUATE_INCIDENT': True, 'ESCALATE_INCIDENT': True, 'INCIDENT_ANALYTICS': True}
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC DEBUG] Permission Result: UNKNOWN ACTION
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC DEBUG] ========================================
INFO 2025-06-29 19:13:09,999 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:09,999 utils 1440 28736 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:10,018 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,018 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:10,029 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,029 utils 1440 28736 [RBAC] User 1 (GRC Administrator) incident.view = ALLOWED
INFO 2025-06-29 19:13:10,029 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,029 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 19:13:10,046 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,046 utils 1440 28736 [RBAC] User 1 (GRC Administrator) incident.create = ALLOWED
INFO 2025-06-29 19:13:10,046 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,046 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 19:13:10,062 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,062 utils 1440 28736 [RBAC] User 1 (GRC Administrator) incident.edit = ALLOWED
INFO 2025-06-29 19:13:10,062 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,079 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:10,079 utils 1440 33120 [RBAC] Invalid incident permission type: approve
ERROR 2025-06-29 19:13:10,079 utils 1440 28736 [RBAC] Invalid incident permission type: approve
INFO 2025-06-29 19:13:10,079 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,096 utils 1440 28736 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:10,096 utils 1440 33120 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 19:13:10,096 utils 1440 28736 [RBAC] User 1 (GRC Administrator) incident.assign = ALLOWED
INFO 2025-06-29 19:13:13,689 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:13,697 permissions 1440 33120 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-29 19:13:13,698 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:13:13,709 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:13,709 utils 1440 33120 [RBAC] Invalid audit permission type: view
INFO 2025-06-29 19:13:13,713 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:13,713 utils 1440 33120 [RBAC] Invalid audit permission type: create
INFO 2025-06-29 19:13:13,719 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:13,719 utils 1440 33120 [RBAC] Invalid audit permission type: edit
INFO 2025-06-29 19:13:13,719 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:13:13,719 utils 1440 33120 [RBAC] Invalid audit permission type: approve
INFO 2025-06-29 19:13:13,729 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
INFO 2025-06-29 19:13:13,729 utils 1440 33120 [RBAC] User 1 (GRC Administrator) audit.assign = ALLOWED
INFO 2025-06-29 19:14:29,385 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:14:29,390 permissions 1440 33120 [RBAC] User 1 audit.view = ALLOWED
INFO 2025-06-29 19:14:29,390 utils 1440 33120 [RBAC] Successfully retrieved user_id from session: 1
INFO 2025-06-29 19:14:29,402 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:14:29,402 utils 1440 33120 [RBAC] Invalid audit permission type: view
INFO 2025-06-29 19:14:29,410 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:14:29,410 utils 1440 33120 [RBAC] Invalid audit permission type: create
INFO 2025-06-29 19:14:29,418 utils 1440 33120 [RBAC] Found active RBAC record for user 1: role=GRC Administrator
ERROR 2025-06-29 19:14:29,418 utils 1440 33120 [RBAC] Invalid audit permission type: edit
